tradesid,trade_no,datetrade,set_date,cli_no,cli_name,invest,inv_no,net_amt,comm_exp,comm_rec,charge,date_rec,pay_date,rep_comm,rep_no,sal_no,branch_mgr,branch_no,inv_type,rep_name,up_date,hold,override,override2,override3,over_rate,over2_rate,over3_rate,over_comm,over2_comm,over3_comm,spl_rep2,spl_rep3,holddate,holdnote,customerid,lastmodify,spl_rep,spl_rep4,spl_rep5,spl_amt,spl_amt2,spl_amt3,spl_amt4,spl_amt5,spl_chg,spl_chg2,spl_chg3,spl_chg4,spl_chg5,spl_comm,spl2_comm,spl3_comm,spl4_comm,spl5_comm,clearing,cusip_no,rep_rate,source
NULL,42,NULL     :  :,2014/05/06 00:00:00,"094667220",NULL,"*MERIDIAN VALUE FUND",1924,4.00,0.00,0.00,0.00,2016/04/13 00:00:00,NULL,80.00,1,NULL,NULL,"01001",20,NULL,2014/05/01 00:00:00,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"(None)",NULL,0.80000,NULL
NULL,51,NULL     :  :,2014/01/06 00:00:00,"094667220",NULL,"AIM 001413301",2118,100.00,0.01,0.01,0.00,2016/04/13 00:00:00,NULL,0.01,2,NULL,NULL,"01001",20,NULL,2014/06/11 00:00:00,0.00,3,0,0,0.25000,0.00000,0.00000,0.00,0.00,0.00,3,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,"(None)",NULL,0.80000,NULL
NULL,51,NULL     :  :,NULL,"094667220",NULL,"AIM 001413301",2118,100.00,0.01,0.01,0.00,2016/04/13 00:00:00,NULL,0.00,1,NULL,NULL,"01001",20,NULL,NULL,0.00,2,0,0,0.01000,0.00000,0.00000,0.00,0.00,0.00,3,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"(None)",NULL,0.00000,NULL
NULL,19,NULL     :  :,NULL,"999904233",NULL,"OPPENHEIMER 68380L100",3386,25000.00,1017.12,1017.12,8.00,2016/04/13 00:00:00,2014/11/11 00:00:00,479.33,2,NULL,NULL,"01001",20,NULL,NULL,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,1,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,403.65,0.00,0.00,0.00,"AB12345",NULL,0.95000,NULL
NULL,26,NULL     :  :,NULL,"999904233",NULL,"AIM 001413301",2118,20000.00,875.00,875.00,25.00,2016/04/13 00:00:00,2014/11/11 00:00:00,0.00,1,NULL,NULL,"01001",20,NULL,NULL,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276.25,290.94,0.00,0.00,"AB12345",NULL,0.80000,NULL
NULL,27,NULL     :  :,NULL,"999904233",NULL,"AIM CHARTER FUND CLASS B",2118,10000.00,125.00,125.00,35.00,2016/04/13 00:00:00,2014/11/11 00:00:00,72.00,2,NULL,NULL,"01001",20,NULL,NULL,0.00,3,0,0,0.25000,0.00000,0.00000,22.50,0.00,0.00,0,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"AB12345",NULL,0.80000,NULL
NULL,28,NULL     :  :,NULL,"999904233",NULL,"VANGUARD INFO TECH VIPERS",4,5000.00,145.00,145.00,12.00,2016/04/13 00:00:00,2014/11/11 00:00:00,66.50,1,NULL,NULL,"01001",21,NULL,NULL,0.00,3,0,0,0.25000,0.00000,0.00000,33.25,0.00,0.00,0,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"AB12345",NULL,0.50000,NULL
NULL,29,NULL     :  :,NULL,"999904233",NULL,"OPPENHEIMER CORE BOND FUND A",2082,25000.00,1350.00,1350.00,10.00,2016/04/13 00:00:00,2014/11/11 00:00:00,1273.00,2,NULL,NULL,"01001",20,NULL,NULL,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,0,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"AB12345",NULL,0.95000,NULL
NULL,31,NULL     :  :,NULL,"094667220",NULL,"*MERIDIAN VALUE FUND",1924,21341234.00,242.00,242.00,0.00,2016/04/13 00:00:00,2014/11/11 00:00:00,96.80,1,NULL,NULL,"01001",20,NULL,NULL,0.00,3,0,0,0.25000,0.00000,0.00000,30.25,0.00,0.00,3,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.95,0.00,0.00,0.00,"3253453433",NULL,0.80000,NULL
NULL,32,NULL     :  :,NULL,"094667220",NULL,"*MERIDIAN VALUE FUND",1924,4.00,0.00,0.00,0.00,2016/04/13 00:00:00,2014/11/11 00:00:00,0.00,2,NULL,NULL,"01001",20,NULL,NULL,0.00,3,0,0,0.25000,0.00000,0.00000,0.00,0.00,0.00,3,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"(None)",NULL,0.80000,NULL
NULL,39,NULL     :  :,NULL,"094667220",NULL,"AIM 001413301",2118,100.00,0.01,0.01,0.00,2016/04/13 00:00:00,2014/11/11 00:00:00,24.00,1,NULL,NULL,"01001",20,NULL,NULL,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,"(None)",NULL,0.80000,NULL
NULL,41,NULL     :  :,NULL,"094667220",NULL,"*MERIDIAN VALUE FUND",1924,21341234.00,242.00,242.00,0.00,2016/04/13 00:00:00,2014/11/11 00:00:00,193.60,2,NULL,NULL,"01001",20,NULL,NULL,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.50,114.95,0.00,0.00,"3253453433",NULL,0.80000,NULL
NULL,42,NULL     :  :,NULL,"094667220",NULL,"*MERIDIAN VALUE FUND",1924,4.00,0.00,0.00,0.00,2016/04/13 00:00:00,2014/11/11 00:00:00,0.00,1,NULL,NULL,"01001",20,NULL,NULL,0.00,3,0,0,0.25000,0.00000,0.00000,0.00,0.00,0.00,3,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"(None)",NULL,0.80000,NULL
NULL,49,NULL     :  :,NULL,"094667220",NULL,"AIM 001413301",2118,100.00,0.01,0.01,0.00,2016/04/13 00:00:00,2014/11/11 00:00:00,8.00,2,NULL,NULL,"01001",20,NULL,NULL,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,"(None)",NULL,0.80000,NULL
NULL,55,NULL     :  :,2014/12/17 00:00:00,"094667220",NULL,"AF 02630T548",4249,10.00,1.00,1.00,0.00,2016/04/13 00:00:00,NULL,0.00,1,NULL,NULL,"01001",20,NULL,2014/12/12 00:00:00,0.00,3,0,0,0.25000,0.00000,0.00000,0.00,0.00,0.00,2,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"(None)",NULL,0.00000,NULL
NULL,56,NULL     :  :,2014/12/17 00:00:00,"094667220",NULL,"AF 02630T548",4249,10.00,1.00,1.00,0.00,2016/04/13 00:00:00,NULL,0.80,2,NULL,NULL,"01001",20,NULL,2014/12/12 00:00:00,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.48,0.00,0.00,"(None)",NULL,0.80000,NULL
NULL,58,NULL     :  :,2015/02/05 00:00:00,"094667220",NULL,"*MERIDIAN VALUE FUND",1924,1.00,1.00,1.00,0.00,2016/04/13 00:00:00,NULL,0.00,1,NULL,NULL,"01001",20,NULL,2015/02/02 00:00:00,0.00,3,0,0,0.25000,0.00000,0.00000,0.00,0.00,0.00,2,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"(None)",NULL,0.00000,NULL
NULL,7160,NULL     :  :,2015/09/03 00:00:00,"094667220",NULL,"1ST TENNESSEE NATL CORP",267,1.00,1.00,1.00,0.00,2016/04/27 00:00:00,NULL,0.00,2,NULL,NULL,"01001",21,NULL,2015/08/31 00:00:00,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"(None)",NULL,0.00000,NULL
NULL,7166,NULL     :  :,2016/07/20 00:00:00,"094667220",NULL,"OPPENHEIMER ACTIVE ALLOCATION FUND",1779,0.00,10.00,10.00,0.00,2016/07/20 00:00:00,NULL,0.00,1,NULL,NULL,"01001",20,NULL,2016/07/20 00:00:00,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"(None)",NULL,0.00000,NULL
NULL,7167,NULL     :  :,2016/09/29 00:00:00,"094667220",NULL,"OPPENHEIMER ACTIVE ALLOCATION FUND",1779,213.00,1.00,1.00,0.00,2016/09/29 00:00:00,NULL,0.00,2,NULL,NULL,"01001",20,NULL,2016/09/29 00:00:00,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"(None)",NULL,0.00000,NULL
NULL,7168,NULL     :  :,2016/10/04 00:00:00,"094667220",NULL,"OPPENHEIMER ACTIVE ALLOCATION FUND",1779,100.00,1.00,1.00,0.00,2016/07/20 00:00:00,NULL,0.00,1,NULL,NULL,"01001",20,NULL,2016/09/29 00:00:00,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"(None)",NULL,0.00000,NULL
NULL,7169,NULL     :  :,2002/12/04 00:00:00,"094667220",NULL,"FAR EAST NATL BK LOS",11,-40000.00,-30.50,-1000.00,-25.00,NULL,NULL,0.00,2,NULL,NULL,"01001",28,NULL,NULL,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NULL,"307327AQ9",0.00000,"SW"
NULL,7170,NULL     :  :,2002/12/04 00:00:00,"094667220",NULL,"FAR EAST NATL BK LOS",11,40000.00,30.50,1000.00,25.00,NULL,NULL,0.00,1,NULL,NULL,"01001",28,NULL,NULL,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NULL,"307327AQ9",0.00000,"SW"
NULL,7171,NULL     :  :,2002/12/04 00:00:00,"094667220",NULL,"BEAL BK SSB PLANO TE",12,50000.00,67.50,1200.00,25.00,NULL,NULL,0.00,2,NULL,NULL,"01001",28,NULL,NULL,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NULL,"07368XXD5",0.00000,"SW"
NULL,7175,NULL     :  :,2014/05/06 00:00:00,"094667220",NULL,"*WEITZ PARTNERS VALUE FUND",1963,4.00,0.00,0.00,0.00,NULL,NULL,0.00,1,NULL,NULL,"01001",20,NULL,NULL,0.00,2,0,0,0.01000,0.00000,0.00000,0.00,0.00,0.00,3,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NULL,NULL,0.00000,NULL
NULL,7176,NULL     :  :,2014/05/01 00:00:00,"094667220",NULL,"TEST REIT 2",5,1.00,0.00,0.00,0.00,NULL,NULL,0.00,2,NULL,NULL,"01001",44,NULL,NULL,0.00,2,0,0,0.01000,0.00000,0.00000,0.00,0.00,0.00,3,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"(None)",NULL,0.00000,NULL
NULL,7177,NULL     :  :,NULL,"094667220",NULL,"TEST RIA1",3,1.00,0.00,0.00,0.00,NULL,NULL,0.00,1,NULL,NULL,"01001",29,NULL,NULL,0.00,2,0,0,0.01000,0.00000,0.00000,0.00,0.00,0.00,3,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NULL,NULL,0.00000,NULL
NULL,7179,NULL     :  :,NULL,"094667220",NULL,"PERSPII",11,824230.05,57696.10,57696.10,0.00,2017/01/03 00:00:00,NULL,0.00,2,NULL,NULL,"01001",24,NULL,2017/01/04 00:00:00,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,100,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1019648865",NULL,0.50000,"AP"
NULL,7188,NULL     :  :,2017/09/20 00:00:00,"094667220",NULL,"TEST LIFE INSURANCE PRODUCT",1,0.00,50.00,50.00,0.00,2017/09/15 00:00:00,NULL,0.00,1,NULL,NULL,"01001",26,NULL,2017/09/15 00:00:00,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"(None)",NULL,0.00000,NULL
NULL,7189,NULL     :  :,NULL,"094667220",NULL,"VA CUSIP 79588L107",12,31941.51,13.31,13.31,0.00,2011/11/15 00:00:00,NULL,0.00,2,NULL,NULL,"01001",24,NULL,2017/11/28 00:00:00,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,0,0,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"7200016561","79588L107",0.00000,"AP"
NULL,7190,NULL     :  :,2017/11/20 00:00:00,"094667220",NULL,"AIM 001413301",2118,0.00,50.00,50.00,0.00,2017/12/27 00:00:00,NULL,0.00,1,NULL,NULL,"01001",20,NULL,2017/12/27 00:00:00,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"(None)",NULL,0.00000,NULL
NULL,7191,NULL     :  :,2018/08/10 00:00:00,"094667220",NULL,"*MERIDIAN VALUE FUND",1924,10000.00,400.00,0.00,0.00,NULL,NULL,0.00,2,NULL,NULL,"01001",20,NULL,NULL,0.00,0,0,0,0.00000,0.00000,0.00000,0.00,0.00,0.00,2,3,NULL,NULL,1,2018/08/09 12:38:30,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NULL,NULL,0.00000,NULL
